story_id	segment_id	token_index	token_lerch	token_zazaki	morpheme_index	morpheme_surface_lerch	morpheme_normalized	lemma	gloss	pos	features	confidence	evidence	notes
Das Märchen von den drei Brüdern	tb01_l01	0	D̮aíkí	Cayki	0	D̮aíkí	Cayki	daiki	once upon a time			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb08_l12	4	ke:	kê	0	ke	kê	ke	that			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb08_l12	5	egít	êgit	0	egít	êgit	egit	hero			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb08_l12	6	te	tê	0	te	tê	te	you			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb08_l12	7	šuén’i	şwêni	0	šuén’i	şwêni	sueni	we go			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb08_l12	8	e̱z	ez	0	e̱z	ez	ez	I			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb08_l12	9	t̮iráh̔ei	çira'hêy	0	t̮iráh̔ei	çira'hêy	tirahei	I take revenge			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb08_l12	10	d́é̱wya,	dyewya	0	d́é̱wya	dyewya	dewya	of the dev			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb08_l13	0	yau	yaw	0	yau	yaw	yau	one			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb08_l13	1	šimšyẹ̄́ri	şimşyêri	0	šimšyẹ̄́ri	şimşyêri	simsyeri	sword			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb08_l13	2	d́é̱wi	dyewi	0	d́é̱wi	dyewi	dewi	of the dev			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb08_l13	3	é̱stu	estu	0	é̱stu	estu	estu	there is			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb08_l13	4	h̔a	'ha	0	h̔a	'ha	ha	there			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb08_l13	5	kalā́nia	kalanya	0	kalā́nia	kalanya	kalania	sheath			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb08_l13	6	altúńenede	altunyênêdê	0	altúńene	altunyênê	altunene	gold			medium	ZGP-0340; contextual locative -de.
Das Märchen von den drei Brüdern	tb08_l13	6	altúńenede	altunyênêdê	1	de	de	-de	LOC	case	case=locative	high	Muller 1865, ZGP-0340 locative -de.
Das Märchen von den drei Brüdern	tb08_l13	7	h̔a	'ha	0	h̔a	'ha	ha	there			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb08_l13	8	qulā́vi	qulavi	0	qulā́vi	qulavi	qulavi	covering			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb08_l13	9	myā́nde,	myandê	0	myā́n	myan	myan	inside			medium	ZGP-0340; contextual locative -de.
Das Märchen von den drei Brüdern	tb08_l13	9	myā́nde,	myandê	1	de	de	-de	LOC	case	case=locative	high	Muller 1865, ZGP-0340 locative -de.
Das Märchen von den drei Brüdern	tb08_l14	0	d̮aú	caw	0	d̮aú	caw	dau	dev			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb08_l14	1	ke	kê	0	ke	kê	ke	that			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb08_l14	2	d́au	dyaw	0	d́au	dyaw	dau	dev			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb08_l14	3	rā	ra	0	rā	ra	ra	to			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb08_l14	4	kuén’u,	kwênu	0	kuén’u	kwênu	kuenu	sleeps			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb08_l14	5	h̔a	'ha	0	h̔a	'ha	ha	there			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb08_l14	6	bíni	bini	0	bíni	bini	bini	above			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb08_l14	7	sé̱ri	seri	0	sé̱ri	seri	seri	on			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb08_l14	8	d́é̱wide	dyewidê	0	d́é̱wide	dyewidê	dewide	of the dev			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb08_l14	9	šimšyẹ̄́ri	şimşyêri	0	šimšyẹ̄́ri	şimşyêri	simsyeri	sword			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb08_l14	10	d́é̱wi	dyewi	0	d́é̱wi	dyewi	dewi	of the dev			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb08_l14	11	bi̥gé,	bıgê	0	bi̥	bi	bi-	CONJ/FUT	prefix	mood=conjunctive;tense=future	high	Muller 1865, ZGP-0361 conjunctive/future bi- prefix.
Das Märchen von den drei Brüdern	tb08_l14	11	bi̥gé,	bıgê	1	gé	gê	ge	bring			high	Muller 1865, ZGP-0361 conjunctive/future bi- prefix.
Das Märchen von den drei Brüdern	tb09_l01	0	bye	byê	0	bye	byê	bye	come			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb09_l01	1	béri	bêri	0	béri	bêri	beri	brother			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb09_l01	2	ve̱r	ver	0	ve̱r	ver	ver	front			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb09_l01	3	dé,	dê	0	dé	dê	de	in			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb09_l01	4	kíšta	kişta	0	kíšta	kişta	kista	right			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb09_l01	5	rā́štede	raştêdê	0	rā́štede	raştêdê	rastede	on the right			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb09_l01	6	yau	yaw	0	yau	yaw	yau	one			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb09_l01	7	šebā́ke	şêbakê	0	šebā́ke	şêbakê	sebake	lattice			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb09_l01	8	é̱sta,	esta	0	é̱sta	esta	esta	there is			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb09_l01	9	šúe	şwê	0	šúe	şwê	sue	go			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb09_l01	10	áya	aya	0	áya	aya	aya	Agha			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb09_l01	11	šebā́kede	şêbakêdê	0	šebā́ke	şêbakê	sebake	at the grating			medium	ZGP-0340; contextual locative -de.
Das Märchen von den drei Brüdern	tb09_l01	11	šebā́kede	şêbakêdê	1	de	de	-de	LOC	case	case=locative	high	Muller 1865, ZGP-0340 locative -de.
Das Märchen von den drei Brüdern	tb09_l02	0	vi̥ndé,	vındê	0	vi̥ndé	vındê	vinde	stay			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb09_l02	1	d́au	dyaw	0	d́au	dyaw	dau	dev			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb09_l02	2	keíke	kêykê	0	keíke	kêykê	keike	as soon as			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb09_l02	3	āmé	amê	0	āmé	amê	ame	came			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb09_l02	4	zé̱re,	zerê	0	zé̱re	zerê	zere	inside			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb09_l02	5	šimšyẹ̄́ri	şimşyêri	0	šimšyẹ̄́ri	şimşyêri	simsyeri	sword			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb09_l02	6	d́é̱wi	dyewi	0	d́é̱wi	dyewi	dewi	of the dev			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb09_l02	7	bi̥gé	bıgê	0	bi̥	bi	bi-	CONJ/FUT	prefix	mood=conjunctive;tense=future	high	Muller 1865, ZGP-0361 conjunctive/future bi- prefix.
Das Märchen von den drei Brüdern	tb09_l02	7	bi̥gé	bıgê	1	gé	gê	ge	bring			high	Muller 1865, ZGP-0361 conjunctive/future bi- prefix.
Das Märchen von den drei Brüdern	tb09_l02	8	χóe	xoê	0	χóe	xoê	xoe	own			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb09_l02	9	dé̱st,	dest	0	dé̱st	dest	dest	hand			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb09_l02	10	ke	kê	0	ke	kê	ke	that			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb09_l02	11	sé̱rei	serêy	0	sé̱rei	serêy	serei	head			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb09_l03	0	d́é̱wi	dyewi	0	d́é̱wi	dyewi	dewi	of the dev			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb09_l03	1	āmé	amê	0	āmé	amê	ame	came			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb09_l03	2	berá	bêra	0	berá	bêra	bera	brother			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb09_l03	3	zé̱re	zerê	0	zé̱re	zerê	zere	inside			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb09_l03	4	yau	yaw	0	yau	yaw	yau	one			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb09_l03	5	šimšyẹ̄́r	şimşyêr	0	šimšyẹ̄́r	şimşyêr	simsyer	sword			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb09_l03	6	péro̤	pêro	0	péro̤	pêro	pero	blow			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb09_l03	7	de	dê	0	de	dê	de	in			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb09_l03	8	sé̱rei	serêy	0	sé̱rei	serêy	serei	head			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb09_l03	9	d́é̱wi	dyewi	0	d́é̱wi	dyewi	dewi	of the dev			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb09_l03	10	trā	tra	0	trā	tra	tra	from			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb09_l03	11	ke	kê	0	ke	kê	ke	that			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb09_l03	12	gnén’u	gnênu	0	gnén’u	gnênu	gnenu	falls			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb09_l04	0	é̱ru,	eru	0	é̱ru	eru	eru	earth			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb09_l04	1	sé̱rei	serêy	0	sé̱rei	serêy	serei	head			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb09_l04	2	d́é̱wide	dyewidê	0	d́é̱wide	dyewidê	dewide	of the dev			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb09_l04	3	zuā́ṅ	zwang	0	zuā́ṅ	zwang	zuan	tongue			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb09_l04	4	é̱stu,	estu	0	é̱stu	estu	estu	there is			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb09_l04	5	kā́li	kali	0	kā́li	kali	kali	speaks			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb09_l04	6	kén’u,	kênu	0	kén’u	kênu	kenu	does			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb09_l04	7	túera	twêra	0	túe	twê	tue	2SG.OBL			high	Muller 1865, ZGP-0336; function chosen with project ra conventions.
Das Märchen von den drei Brüdern	tb09_l04	7	túera	twêra	1	ra	ra	ra	ABL/RECIP	postposition	relation=contextual	high	Muller 1865, ZGP-0336; function chosen with project ra conventions.
Das Märchen von den drei Brüdern	tb09_l04	8	vā́nu	vanu	0	vā́nu	vanu	vanu	says			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb09_l04	9	yaunaí	yawnay	0	yaunaí	yawnay	yaunai	second			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb09_l04	10	péro̤	pêro	0	péro̤	pêro	pero	blow			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb09_l05	0	de,	dê	0	de	dê	de	in			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb09_l05	1	te	tê	0	te	tê	te	you			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb09_l05	2	vā́d̮i	vaci	0	vā́d̮i	vaci	vadi	say			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb09_l05	3	ke	kê	0	ke	kê	ke	that			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb09_l05	4	e̱z	ez	0	e̱z	ez	ez	I			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb09_l05	5	hén’ī	hêni	0	hén’ī	hêni	heni	again			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb09_l05	6	yaúnai	yawnay	0	yaúnai	yawnay	yaunai	second			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb09_l05	7	péro̤	pêro	0	péro̤	pêro	pero	blow			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb09_l05	8	ńedā́na:	nyêdana	0	ńedā́na	nyêdana	nedana	I do not give			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb09_l05	9	kaúli	kawli	0	kaúli	kawli	kauli	word			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb09_l05	10	d̮āṅ	cang	0	d̮āṅ	cang	dan	blow			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb09_l05	11	mẹ̄́rdāṅ	mêrdang	0	mẹ̄́rdāṅ	mêrdang	merdan	heroes			unsplit	Current word-level token gloss; no confident internal split applied.
