story_id	segment_id	token_index	token_lerch	token_zazaki	morpheme_index	morpheme_surface_lerch	morpheme_normalized	lemma	gloss	pos	features	confidence	evidence	notes
Kauγé Ńeríb u Hʿyẹ̄́ni.	h01_l01	0	Kauγé	Kawğê	0	Kauγé	Kawğê	kauge	fight			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h08_l10	9	ńešyén’a	nyêşyêna	1	šyén’a	şyêna	syena	be able			high	Lerch corpus pattern plus modern Zazaki comparison: ne-/ńe- negative prefix.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h08_l10	10	kauγé̱	kawğe	0	kauγé̱	kawğe	kauge	fight			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h08_l11	0	bi̥ká	bıka	0	bi̥	bi	bi-	CONJ/FUT	prefix	mood=conjunctive;tense=future	high	Muller 1865, ZGP-0361 conjunctive/future bi- prefix.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h08_l11	0	bi̥ká	bıka	1	ká	ka	ka	fight/do			high	Muller 1865, ZGP-0361 conjunctive/future bi- prefix.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h08_l11	1	túede.	twêdê	0	túede	twêdê	tuede	with you			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h08_l12	0	Χalé̱f	Xalef	0	Χalé̱f	Xalef	xalef	Xalef, personal name			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h08_l12	1	aγái	ağay	0	aγái	ağay	agai	Agha, title			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h08_l12	2	e̱skéri	eskêri	0	e̱skéri	eskêri	eskeri	army			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h08_l12	3	χóe	xoê	0	χóe	xoê	xoe	own			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h08_l12	4	kerā́nd,	kêrand	0	kerā́nd	kêrand	kerand	withdrew			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h08_l12	5	āmé̱	ame	0	āmé̱	ame	ame	came			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h08_l12	6	Ńeríbu,	Nyêribu	0	Ńeríbu	Nyêribu	neribu	to Nerib			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h08_l12	7	aunái	awnay	0	aunái	awnay	aunai	saw			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h08_l12	8	ke:	kê	0	ke	kê	ke	that			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h08_l12	9	e̱skéri	eskêri	0	e̱skéri	eskêri	eskeri	army			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h08_l13	0	χóede	xoêdê	0	χóe	xoê	xoe	own			high	Muller 1865, ZGP-0340 locative -de/-di.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h08_l13	0	χóede	xoêdê	1	de	dê	de	LOC/TEMP	case	case=locative_or_temporal	high	Muller 1865, ZGP-0340 locative -de/-di.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h08_l13	1	šeíšti	şêyşti	0	šeíšti	şêyşti	seisti	sixty			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h08_l13	2	ten	tên	0	ten	tên	ten	person			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h08_l13	3	t̮ínu,	çinu	0	t̮ínu	çinu	tinu	there is none			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h08_l13	4	h̔abé̱r	'haber	0	h̔abé̱r	'haber	haber	message			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h08_l13	5	e̱ršau’úte	erşawutê	0	e̱ršau’úte	erşawutê	ersauute	sent			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h08_l13	6	Dáqma	Daqma	0	Dáqma	Daqma	daqma	Daqma, personal name			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h08_l13	7	bé̱giri	begiri	0	bé̱gi	begi	begi	Beg			high	Muller 1865, ZGP-0337-ZGP-0339 ri/ru/-i object or goal material.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h08_l13	7	bé̱giri	begiri	1	ri	ri	ri	GOAL/RECIP	case/postposition	relation=goal_or_recipient	high	Muller 1865, ZGP-0337-ZGP-0339 ri/ru/-i object or goal material.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h08_l13	8	vā	va	0	vā	va	va	said			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h08_l13	9	ke:	kê	0	ke	kê	ke	that			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h08_l13	10	šeíšti	şêyşti	0	šeíšti	şêyşti	seisti	sixty			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h08_l14	0	ten	tên	0	ten	tên	ten	person			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h08_l14	1	e̱skéri	eskêri	0	e̱skéri	eskêri	eskeri	army			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h08_l14	2	méra	mêra	0	mé	mê	me	1SG.OBL			high	Muller 1865, ZGP-0336; function chosen with project ra conventions.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h08_l14	2	méra	mêra	1	ra	ra	ra	RECIP	postposition	relation=recipient	high	Muller 1865, ZGP-0336; function chosen with project ra conventions.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h08_l14	3	t̮ínu.	çinu	0	t̮ínu	çinu	tinu	there is none			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h08_l14	4	Dáqma	Daqma	0	Dáqma	Daqma	daqma	Daqma, personal name			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h08_l14	5	bé̱gi	begi	0	bé̱gi	begi	begi	Beg, title			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h08_l14	6	h̔abé̱r	'haber	0	h̔abé̱r	'haber	haber	message			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h08_l14	7	e̱ršau’úte	erşawutê	0	e̱ršau’úte	erşawutê	ersauute	sent			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h08_l14	8	Χalé̱f	Xalef	0	Χalé̱f	Xalef	xalef	Xalef, personal name			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h08_l14	9	aγáiri	ağayri	0	aγái	ağay	agai	Agha			high	Muller 1865, ZGP-0337-ZGP-0339 ri/ru/-i object or goal material.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h08_l14	9	aγáiri	ağayri	1	ri	ri	ri	GOAL/RECIP	case/postposition	relation=goal_or_recipient	high	Muller 1865, ZGP-0337-ZGP-0339 ri/ru/-i object or goal material.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h09_l01	0	vā	va	0	vā	va	va	said			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h09_l01	1	ke:	kê	0	ke	kê	ke	that			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h09_l01	2	e̱skéri	eskêri	0	e̱skéri	eskêri	eskeri	army			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h09_l01	3	túe	twê	0	túe	twê	tue	your			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h09_l01	4	šeíšti	şêyşti	0	šeíšti	şêyşti	seisti	sixty			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h09_l01	5	ten	tên	0	ten	tên	ten	person			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h09_l01	6	t̮ínu,	çinu	0	t̮ínu	çinu	tinu	there is none			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h09_l01	7	e̱skéri	eskêri	0	e̱skéri	eskêri	eskeri	army			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h09_l01	8	me	mê	0	me	mê	me	1SG			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h09_l01	9	sau	saw	0	sau	saw	sau	hundred			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h09_l01	10	heíšte	hêyştê	0	heíšte	hêyştê	heiste	eighty			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h09_l01	11	ten	tên	0	ten	tên	ten	person			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h09_l01	12	t̮ínu,	çinu	0	t̮ínu	çinu	tinu	there is none			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h09_l02	0	pyéru	pyêru	0	pyéru	pyêru	pyeru	all			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h09_l02	1	kišyái,	kişyay	0	kišyái	kişyay	kisyai	were killed			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h09_l02	2	bye	byê	0	bye	byê	bye	come			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h09_l02	3	meitāni	mêytani	0	meitāni	mêytani	meitani	dead bodies			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h09_l02	4	χóe	xoê	0	χóe	xoê	xoe	own			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h09_l02	5	bé̱re,	berê	0	bé̱re	berê	bere	bring, bring here			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h09_l02	6	meitāni	mêytani	0	meitāni	mêytani	meitani	dead bodies			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h09_l02	7	me	mê	0	me	mê	me	1SG			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h09_l02	8	wáde̱re	waderê	0	wáde̱re	waderê	wadere	bury			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h09_l02	9	t̮aúde	çawdê	0	t̮aúde	çawdê	taude	for			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h09_l03	0	me	mê	0	me	mê	me	1SG			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h09_l03	1	t̮íńu.	çinyu	0	t̮íńu	çinyu	tinu	there is none			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h09_l03	2	Χalé̱f	Xalef	0	Χalé̱f	Xalef	xalef	Xalef, personal name			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h09_l03	3	aγái	ağay	0	aγái	ağay	agai	Agha, title			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h09_l03	4	me̱rdṳ́m	merdüm	0	me̱rdṳ́m	merdüm	merdum	man			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h09_l03	5	e̱ršau’úti	erşawuti	0	e̱ršau’úti	erşawuti	ersauuti	sent			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h09_l03	6	vā	va	0	vā	va	va	said			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h09_l03	7	ke:	kê	0	ke	kê	ke	that			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h09_l03	8	šyẹ̄́ri	şyêri	0	šyẹ̄́ri	şyêri	syeri	go			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h09_l03	9	meítāni	mêytani	0	meítāni	mêytani	meitani	dead bodies			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h09_l03	10	mā	ma	0	mā	ma	ma	we			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h09_l04	0	biári.	byari	0	bi	bi	bi-	CONJ/FUT	prefix	mood=conjunctive;tense=future	high	Muller 1865, ZGP-0361 conjunctive/future bi- prefix.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h09_l04	0	biári.	byari	1	ári	ari	ari	bring			high	Muller 1865, ZGP-0361 conjunctive/future bi- prefix.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h09_l04	1	Me̱rdṳ́m	Merdüm	0	Me̱rdṳ́m	Merdüm	merdum	man			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h09_l04	2	ši,	şi	0	ši	şi	si	went			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h09_l04	3	meíti	mêyti	0	meíti	mêyti	meiti	dead bodies			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h09_l04	4	ā́rdi,	ardi	0	ā́rdi	ardi	ardi	brought			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h09_l04	5	rōníšt.	ronişt	0	rōníšt	ronişt	ronist	sat			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h09_l05	0	Dáqma	Daqma	0	Dáqma	Daqma	daqma	Daqma, personal name			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h09_l05	1	bé̱gi	begi	0	bé̱gi	begi	begi	Beg, title			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h09_l05	2	h̔abé̱r	'haber	0	h̔abé̱r	'haber	haber	message			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h09_l05	3	e̱ršau’úte	erşawutê	0	e̱ršau’úte	erşawutê	ersauute	sent			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h09_l05	4	aγā́ni	ağani	0	aγā́ni	ağani	agani	aghas			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h09_l05	5	Zí̥riki,	Zıriki	0	Zí̥riki	Zıriki	ziriki	Ziriki tribe			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h09_l05	6	vā	va	0	vā	va	va	said			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h09_l05	7	ke:	kê	0	ke	kê	ke	that			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h09_l05	8	byẹ̄́ri	byêri	0	byẹ̄́ri	byêri	byeri	come			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h09_l05	9	ménu	mênu	0	ménu	mênu	menu	for me			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h09_l06	0	Χalé̱f	Xalef	0	Χalé̱f	Xalef	xalef	Xalef, personal name			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h09_l06	1	aγái	ağay	0	aγái	ağay	agai	Agha, title			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h09_l06	2	dau	daw	0	dau	daw	dau	with			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h09_l06	3	pyéru	pyêru	0	pyéru	pyêru	pyeru	all			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h09_l06	4	byẹ̄́ri,	byêri	0	byẹ̄́ri	byêri	byeri	come			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h09_l06	5	mā	ma	0	mā	ma	ma	we			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h09_l06	6	pyā	pya	0	pyā	pya	pya	together			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h09_l06	7	wé̱ši̥	weşı	0	wé̱ši̥	weşı	wesi	reconciliation			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h09_l06	8	ki.	ki	0	ki	ki	ki	to do			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h09_l06	9	Aγái	Ağay	0	Aγái	Ağay	agai	Agha, title			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h09_l06	10	Zí̥riki	Zıriki	0	Zí̥riki	Zıriki	ziriki	Ziriki tribe			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h09_l06	11	we̱ríšti,	werişti	0	we̱ríšti	werişti	weristi	rose			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h09_l07	0	āmeí	amêy	0	āmeí	amêy	amei	came			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h09_l07	1	Hʿyẹ̄́ne,	'Hyênê	0	Hʿyẹ̄́ne	'Hyênê	hyene	Hyeni, place name			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h09_l07	2	Dáqma	Daqma	0	Dáqma	Daqma	daqma	Daqma, personal name			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h09_l07	3	be̱g	beg	0	be̱g	beg	beg	Beg, title			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h09_l07	4	geraúti,	gêrawti	0	geraúti	gêrawti	gerauti	took			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h09_l07	5	āmeí	amêy	0	āmeí	amêy	amei	came			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h09_l07	6	Ńeríb	Nyêrib	0	Ńeríb	Nyêrib	nerib	Nerib, place name			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h09_l07	7	kei	kêy	0	kei	kêy	kei	house			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h09_l07	8	Χalé̱f	Xalef	0	Χalé̱f	Xalef	xalef	Xalef, personal name			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h09_l07	9	aγái.	ağay	0	aγái	ağay	agai	Agha, title			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h09_l08	0	Dáqma	Daqma	0	Dáqma	Daqma	daqma	Daqma, personal name			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Hʿyẹ̄́ni.	h09_l08	1	be̱g	beg	0	be̱g	beg	beg	Beg, title			unsplit	Current word-level token gloss; no confident internal split applied.
